2026-07-07 03:14:50.729 [INF]  ShoppingSystem.Microservice.BackgroundServices.RabbitMqListenerService RabbitMQ listener service started.
   at System.Threading.Tasks.Task`1.GetResultCore(Boolean waitCompletionNotification)
   at ShoppingSystem.Microservice.Application.UseCases.ProductImage.Queries.GetUrl.GetUrlProductImageQueryHandler.Handle(GetUrlProductImageQuery request, CancellationToken ct) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice.Application\UseCases\ProductImage\Queries\GetUrl\GetUrlProductImageQueryHandler.cs:line 65
   at ShoppingSystem.Microservice.Controllers.Base.BaseController.SendAsync[T](IRequest`1 request, CancellationToken ct) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Controllers\Base\BaseController.cs:line 22
   at ShoppingSystem.Microservice.Controllers.V1.Catalog.ProductController.GetProductImageUrl(GetUrlProductImageQuery request, CancellationToken ct) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Controllers\V1\Catalog\ProductController.cs:line 64
   at Microsoft.AspNetCore.Mvc.Infrastructure.ActionMethodExecutor.TaskOfIActionResultExecutor.Execute(ActionContext actionContext, IActionResultTypeMapper mapper, ObjectMethodExecutor executor, Object controller, Object[] arguments)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeActionMethodAsync>g__Logged|12_1(ControllerActionInvoker invoker)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeNextActionFilterAsync>g__Awaited|10_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Rethrow(ActionExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeInnerFilterAsync>g__Awaited|13_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeNextResourceFilter>g__Awaited|25_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.Rethrow(ResourceExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeFilterPipelineAsync>g__Awaited|20_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Logged|17_1(ResourceInvoker invoker)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Logged|17_1(ResourceInvoker invoker)
   at ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare.InvokeAsync(HttpContext context) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Middlewares\LogUrlMiddleware.cs:line 20
   at Microsoft.AspNetCore.Authorization.AuthorizationMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Authentication.AuthenticationMiddleware.Invoke(HttpContext context)
   at ShoppingSystem.Microservice.Middlewares.GlobalExceptionMiddleware.InvokeAsync(HttpContext context) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Middlewares\GlobalExceptionHandler.cs:line 19
2026-07-07 15:21:03.915 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Incoming Request | Method: GET | Path: /api/1/Product/GetProductImageUrl | Url: https://localhost:7170/api/1/Product/GetProductImageUrl?Id=2B79441C-2DBE-4EAF-18A7-08DEDC0B21B1 | TraceId: 0HNMS32A2T7HN:00000035 | IP: ::1
2026-07-07 15:21:35.184 [ERR]  ShoppingSystem.Microservice.Middlewares.GlobalExceptionMiddleware InternalServerError exception: One or more errors occurred. (Missing type map configuration or unsupported mapping.

Mapping types:
ProductImage -> ProductImageResponseDto
ShoppingSystem.Microservice.Domain.Entities.ProductImage -> ShoppingSystem.Microservice.Application.Dtos.ProductImageResponseDto)
System.AggregateException: One or more errors occurred. (Missing type map configuration or unsupported mapping.

Mapping types:
ProductImage -> ProductImageResponseDto
ShoppingSystem.Microservice.Domain.Entities.ProductImage -> ShoppingSystem.Microservice.Application.Dtos.ProductImageResponseDto)
 ---> AutoMapper.AutoMapperMappingException: Missing type map configuration or unsupported mapping.

Mapping types:
ProductImage -> ProductImageResponseDto
ShoppingSystem.Microservice.Domain.Entities.ProductImage -> ShoppingSystem.Microservice.Application.Dtos.ProductImageResponseDto
   at lambda_method2008(Closure, Object, ProductImageResponseDto, ResolutionContext)
   at Infrastructure.Persistence.Repositories.ProductImageRepository.GetFilePathByIdAsync(Guid Id, CancellationToken ct) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice.Infrastructure\Persistence\Repositories\ProductImageRepository.cs:line 82
   --- End of inner exception stack trace ---
   at System.Threading.Tasks.Task.ThrowIfExceptional(Boolean includeTaskCanceledExceptions)
   at System.Threading.Tasks.Task`1.GetResultCore(Boolean waitCompletionNotification)
   at ShoppingSystem.Microservice.Application.UseCases.ProductImage.Queries.GetUrl.GetUrlProductImageQueryHandler.Handle(GetUrlProductImageQuery request, CancellationToken ct) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice.Application\UseCases\ProductImage\Queries\GetUrl\GetUrlProductImageQueryHandler.cs:line 65
   at ShoppingSystem.Microservice.Controllers.Base.BaseController.SendAsync[T](IRequest`1 request, CancellationToken ct) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Controllers\Base\BaseController.cs:line 22
   at ShoppingSystem.Microservice.Controllers.V1.Catalog.ProductController.GetProductImageUrl(GetUrlProductImageQuery request, CancellationToken ct) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Controllers\V1\Catalog\ProductController.cs:line 64
   at Microsoft.AspNetCore.Mvc.Infrastructure.ActionMethodExecutor.TaskOfIActionResultExecutor.Execute(ActionContext actionContext, IActionResultTypeMapper mapper, ObjectMethodExecutor executor, Object controller, Object[] arguments)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeActionMethodAsync>g__Logged|12_1(ControllerActionInvoker invoker)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeNextActionFilterAsync>g__Awaited|10_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Rethrow(ActionExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeInnerFilterAsync>g__Awaited|13_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeNextResourceFilter>g__Awaited|25_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.Rethrow(ResourceExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeFilterPipelineAsync>g__Awaited|20_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Logged|17_1(ResourceInvoker invoker)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Logged|17_1(ResourceInvoker invoker)
   at ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare.InvokeAsync(HttpContext context) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Middlewares\LogUrlMiddleware.cs:line 20
   at Microsoft.AspNetCore.Authorization.AuthorizationMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Authentication.AuthenticationMiddleware.Invoke(HttpContext context)
   at ShoppingSystem.Microservice.Middlewares.GlobalExceptionMiddleware.InvokeAsync(HttpContext context) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Middlewares\GlobalExceptionHandler.cs:line 19
2026-07-07 15:23:29.165 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Incoming Request | Method: GET | Path: /api/1/Product/GetProductImageUrl | Url: https://localhost:7170/api/1/Product/GetProductImageUrl?Id=2B79441C-2DBE-4EAF-18A7-08DEDC0B21B1 | TraceId: 0HNMS32A2T7HN:00000037 | IP: ::1
2026-07-07 15:23:36.713 [ERR]  ShoppingSystem.Microservice.Middlewares.GlobalExceptionMiddleware InternalServerError exception: One or more errors occurred. (Missing type map configuration or unsupported mapping.

Mapping types:
ProductImage -> ProductImageResponseDto
ShoppingSystem.Microservice.Domain.Entities.ProductImage -> ShoppingSystem.Microservice.Application.Dtos.ProductImageResponseDto)
System.AggregateException: One or more errors occurred. (Missing type map configuration or unsupported mapping.

Mapping types:
ProductImage -> ProductImageResponseDto
ShoppingSystem.Microservice.Domain.Entities.ProductImage -> ShoppingSystem.Microservice.Application.Dtos.ProductImageResponseDto)
 ---> AutoMapper.AutoMapperMappingException: Missing type map configuration or unsupported mapping.

Mapping types:
ProductImage -> ProductImageResponseDto
ShoppingSystem.Microservice.Domain.Entities.ProductImage -> ShoppingSystem.Microservice.Application.Dtos.ProductImageResponseDto
   at lambda_method2008(Closure, Object, ProductImageResponseDto, ResolutionContext)
   at Infrastructure.Persistence.Repositories.ProductImageRepository.GetFilePathByIdAsync(Guid Id, CancellationToken ct) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice.Infrastructure\Persistence\Repositories\ProductImageRepository.cs:line 82
   --- End of inner exception stack trace ---
   at System.Threading.Tasks.Task.ThrowIfExceptional(Boolean includeTaskCanceledExceptions)
   at System.Threading.Tasks.Task`1.GetResultCore(Boolean waitCompletionNotification)
   at ShoppingSystem.Microservice.Application.UseCases.ProductImage.Queries.GetUrl.GetUrlProductImageQueryHandler.Handle(GetUrlProductImageQuery request, CancellationToken ct) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice.Application\UseCases\ProductImage\Queries\GetUrl\GetUrlProductImageQueryHandler.cs:line 65
   at ShoppingSystem.Microservice.Controllers.Base.BaseController.SendAsync[T](IRequest`1 request, CancellationToken ct) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Controllers\Base\BaseController.cs:line 22
   at ShoppingSystem.Microservice.Controllers.V1.Catalog.ProductController.GetProductImageUrl(GetUrlProductImageQuery request, CancellationToken ct) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Controllers\V1\Catalog\ProductController.cs:line 64
   at Microsoft.AspNetCore.Mvc.Infrastructure.ActionMethodExecutor.TaskOfIActionResultExecutor.Execute(ActionContext actionContext, IActionResultTypeMapper mapper, ObjectMethodExecutor executor, Object controller, Object[] arguments)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeActionMethodAsync>g__Logged|12_1(ControllerActionInvoker invoker)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeNextActionFilterAsync>g__Awaited|10_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Rethrow(ActionExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeInnerFilterAsync>g__Awaited|13_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeNextResourceFilter>g__Awaited|25_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.Rethrow(ResourceExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeFilterPipelineAsync>g__Awaited|20_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Logged|17_1(ResourceInvoker invoker)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Logged|17_1(ResourceInvoker invoker)
   at ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare.InvokeAsync(HttpContext context) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Middlewares\LogUrlMiddleware.cs:line 20
   at Microsoft.AspNetCore.Authorization.AuthorizationMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Authentication.AuthenticationMiddleware.Invoke(HttpContext context)
   at ShoppingSystem.Microservice.Middlewares.GlobalExceptionMiddleware.InvokeAsync(HttpContext context) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Middlewares\GlobalExceptionHandler.cs:line 19
2026-07-07 15:25:11.059 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Incoming Request | Method: GET | Path: /api/1/Product/GetProductImageUrl | Url: https://localhost:7170/api/1/Product/GetProductImageUrl?Id=2B79441C-2DBE-4EAF-18A7-08DEDC0B21B1 | TraceId: 0HNMS32A2T7HN:00000039 | IP: ::1
2026-07-07 15:25:15.410 [ERR]  ShoppingSystem.Microservice.Middlewares.GlobalExceptionMiddleware InternalServerError exception: One or more errors occurred. (Missing type map configuration or unsupported mapping.

Mapping types:
ProductImage -> ProductImageResponseDto
ShoppingSystem.Microservice.Domain.Entities.ProductImage -> ShoppingSystem.Microservice.Application.Dtos.ProductImageResponseDto)
System.AggregateException: One or more errors occurred. (Missing type map configuration or unsupported mapping.

Mapping types:
ProductImage -> ProductImageResponseDto
ShoppingSystem.Microservice.Domain.Entities.ProductImage -> ShoppingSystem.Microservice.Application.Dtos.ProductImageResponseDto)
 ---> AutoMapper.AutoMapperMappingException: Missing type map configuration or unsupported mapping.

Mapping types:
ProductImage -> ProductImageResponseDto
ShoppingSystem.Microservice.Domain.Entities.ProductImage -> ShoppingSystem.Microservice.Application.Dtos.ProductImageResponseDto
   at lambda_method2008(Closure, Object, ProductImageResponseDto, ResolutionContext)
   at Infrastructure.Persistence.Repositories.ProductImageRepository.GetFilePathByIdAsync(Guid Id, CancellationToken ct) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice.Infrastructure\Persistence\Repositories\ProductImageRepository.cs:line 82
   --- End of inner exception stack trace ---
   at System.Threading.Tasks.Task.ThrowIfExceptional(Boolean includeTaskCanceledExceptions)
   at System.Threading.Tasks.Task`1.GetResultCore(Boolean waitCompletionNotification)
   at ShoppingSystem.Microservice.Application.UseCases.ProductImage.Queries.GetUrl.GetUrlProductImageQueryHandler.Handle(GetUrlProductImageQuery request, CancellationToken ct)
   at ShoppingSystem.Microservice.Controllers.Base.BaseController.SendAsync[T](IRequest`1 request, CancellationToken ct) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Controllers\Base\BaseController.cs:line 22
   at ShoppingSystem.Microservice.Controllers.V1.Catalog.ProductController.GetProductImageUrl(GetUrlProductImageQuery request, CancellationToken ct) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Controllers\V1\Catalog\ProductController.cs:line 64
   at Microsoft.AspNetCore.Mvc.Infrastructure.ActionMethodExecutor.TaskOfIActionResultExecutor.Execute(ActionContext actionContext, IActionResultTypeMapper mapper, ObjectMethodExecutor executor, Object controller, Object[] arguments)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeActionMethodAsync>g__Logged|12_1(ControllerActionInvoker invoker)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeNextActionFilterAsync>g__Awaited|10_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Rethrow(ActionExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeInnerFilterAsync>g__Awaited|13_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeNextResourceFilter>g__Awaited|25_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.Rethrow(ResourceExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeFilterPipelineAsync>g__Awaited|20_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Logged|17_1(ResourceInvoker invoker)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Logged|17_1(ResourceInvoker invoker)
   at ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare.InvokeAsync(HttpContext context) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Middlewares\LogUrlMiddleware.cs:line 20
   at Microsoft.AspNetCore.Authorization.AuthorizationMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Authentication.AuthenticationMiddleware.Invoke(HttpContext context)
   at ShoppingSystem.Microservice.Middlewares.GlobalExceptionMiddleware.InvokeAsync(HttpContext context) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Middlewares\GlobalExceptionHandler.cs:line 19
2026-07-07 15:26:35.799 [INF]  ShoppingSystem.Microservice.BackgroundServices.RabbitMqListenerService RabbitMQ listener service started.
2026-07-07 15:26:35.917 [INF]  ShoppingSystem.Microservice.BackgroundServices.RabbitMqListenerService Subscribing to queues: product.created, product.deleted, order.created
2026-07-07 15:27:04.196 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Incoming Request | Method: GET | Path: /swagger/index.html | Url: https://localhost:7170/swagger/index.html | TraceId: 0HNMS3RE6IA07:00000001 | IP: ::1
2026-07-07 15:27:04.372 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Completed Request | GET /swagger/index.html | StatusCode: 304 | Elapsed: 183 ms
2026-07-07 15:27:04.432 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Incoming Request | Method: GET | Path: /swagger/swagger-ui-bundle.js | Url: https://localhost:7170/swagger/swagger-ui-bundle.js | TraceId: 0HNMS3RE6IA07:00000007 | IP: ::1
2026-07-07 15:27:04.432 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Incoming Request | Method: GET | Path: /swagger/swagger-ui.css | Url: https://localhost:7170/swagger/swagger-ui.css | TraceId: 0HNMS3RE6IA07:00000003 | IP: ::1
2026-07-07 15:27:04.432 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Incoming Request | Method: GET | Path: /swagger/index.css | Url: https://localhost:7170/swagger/index.css | TraceId: 0HNMS3RE6IA07:00000005 | IP: ::1
2026-07-07 15:27:04.478 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Completed Request | GET /swagger/index.css | StatusCode: 304 | Elapsed: 45 ms
2026-07-07 15:27:04.478 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Completed Request | GET /swagger/swagger-ui.css | StatusCode: 304 | Elapsed: 45 ms
2026-07-07 15:27:04.480 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Completed Request | GET /swagger/swagger-ui-bundle.js | StatusCode: 304 | Elapsed: 48 ms
2026-07-07 15:27:05.154 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Incoming Request | Method: GET | Path: /swagger/swagger-ui-bundle.js | Url: https://localhost:7170/swagger/swagger-ui-bundle.js | TraceId: 0HNMS3RE6IA08:00000001 | IP: ::1
2026-07-07 15:27:05.162 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Completed Request | GET /swagger/swagger-ui-bundle.js | StatusCode: 304 | Elapsed: 8 ms
2026-07-07 15:27:05.216 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Incoming Request | Method: GET | Path: /swagger/swagger-ui-standalone-preset.js | Url: https://localhost:7170/swagger/swagger-ui-standalone-preset.js | TraceId: 0HNMS3RE6IA07:00000009 | IP: ::1
2026-07-07 15:27:05.216 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Incoming Request | Method: GET | Path: /swagger/index.js | Url: https://localhost:7170/swagger/index.js | TraceId: 0HNMS3RE6IA07:0000000B | IP: ::1
2026-07-07 15:27:05.257 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Completed Request | GET /swagger/swagger-ui-standalone-preset.js | StatusCode: 304 | Elapsed: 40 ms
2026-07-07 15:27:05.261 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Completed Request | GET /swagger/index.js | StatusCode: 304 | Elapsed: 44 ms
2026-07-07 15:27:05.858 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Incoming Request | Method: GET | Path: /swagger/index.js | Url: https://localhost:7170/swagger/index.js | TraceId: 0HNMS3RE6IA08:00000005 | IP: ::1
2026-07-07 15:27:05.858 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Incoming Request | Method: GET | Path: /swagger/swagger-ui-standalone-preset.js | Url: https://localhost:7170/swagger/swagger-ui-standalone-preset.js | TraceId: 0HNMS3RE6IA08:00000003 | IP: ::1
2026-07-07 15:27:05.864 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Completed Request | GET /swagger/index.js | StatusCode: 304 | Elapsed: 6 ms
2026-07-07 15:27:05.869 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Completed Request | GET /swagger/swagger-ui-standalone-preset.js | StatusCode: 304 | Elapsed: 10 ms
2026-07-07 15:27:06.065 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Incoming Request | Method: GET | Path: /swagger/v1/swagger.json | Url: https://localhost:7170/swagger/v1/swagger.json | TraceId: 0HNMS3RE6IA07:0000000D | IP: ::1
2026-07-07 15:27:06.103 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Incoming Request | Method: GET | Path: /swagger/favicon-32x32.png | Url: https://localhost:7170/swagger/favicon-32x32.png | TraceId: 0HNMS3RE6IA07:0000000F | IP: ::1
2026-07-07 15:27:06.109 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Completed Request | GET /swagger/favicon-32x32.png | StatusCode: 304 | Elapsed: 6 ms
2026-07-07 15:27:06.752 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Completed Request | GET /swagger/v1/swagger.json | StatusCode: 200 | Elapsed: 686 ms
2026-07-07 15:27:55.669 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Incoming Request | Method: POST | Path: /api/1/Auth/SignIn | Url: https://localhost:7170/api/1/Auth/SignIn | TraceId: 0HNMS3RE6IA07:00000011 | IP: ::1
2026-07-07 15:27:55.755 [WRN]  LuckyPennySoftware.MediatR.License You do not have a valid license key for the Lucky Penny software MediatR. This is allowed for development and testing scenarios. If you are running in production you are required to have a licensed version. Please visit https://luckypennysoftware.com to obtain a valid license.
2026-07-07 15:27:57.876 [INF]  ShoppingSystem.Microservice.Application.UseCases.Identity.SignIn.Commands.SignInCommandHandler Starting user sign-in. Email: customer@shopping.com.
2026-07-07 15:27:57.901 [INF]  ShoppingSystem.Microservice.Infrastructure.Identity.Persistence.Repositories.AuthServiceRepository Login attempt for customer@shopping.com
2026-07-07 15:27:58.419 [INF]  ShoppingSystem.Microservice.Infrastructure.Identity.Persistence.Repositories.AuthServiceRepository Login successful for "cb8061fc-a720-406f-a081-08dedbb8901b"
2026-07-07 15:27:58.856 [INF]  ShoppingSystem.Microservice.Application.UseCases.Identity.SignIn.Commands.SignInCommandHandler User signed in successfully. Email: customer@shopping.com.
2026-07-07 15:27:58.961 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Completed Request | POST /api/1/Auth/SignIn | StatusCode: 200 | Elapsed: 3292 ms
2026-07-07 15:28:54.204 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Incoming Request | Method: GET | Path: /api/1/Product/GetProductImageUrl | Url: https://localhost:7170/api/1/Product/GetProductImageUrl?Id=2B79441C-2DBE-4EAF-18A7-08DEDC0B21B1 | TraceId: 0HNMS3RE6IA07:00000013 | IP: ::1
2026-07-07 15:28:54.586 [WRN]  LuckyPennySoftware.AutoMapper.License You do not have a valid license key for the Lucky Penny software AutoMapper. This is allowed for development and testing scenarios. If you are running in production you are required to have a licensed version. Please visit https://luckypennysoftware.com to obtain a valid license.
2026-07-07 15:28:56.920 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Completed Request | GET /api/1/Product/GetProductImageUrl | StatusCode: 200 | Elapsed: 2715 ms
2026-07-07 15:29:24.124 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Incoming Request | Method: GET | Path: /api/1/Product/DownloadProductImage | Url: https://localhost:7170/api/1/Product/DownloadProductImage?Id=20C05494-5B3C-47F1-18A6-08DEDC0B21B1 | TraceId: 0HNMS3RE6IA07:00000015 | IP: ::1
2026-07-07 15:29:30.147 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Completed Request | GET /api/1/Product/DownloadProductImage | StatusCode: 200 | Elapsed: 6023 ms
2026-07-07 15:30:28.441 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Incoming Request | Method: POST | Path: /api/1/Product/AddProductImage | Url: https://localhost:7170/api/1/Product/AddProductImage | TraceId: 0HNMS3RE6IA07:00000017 | IP: ::1
